count,county,crime,division,year
576.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork City Garda Division,2016
532.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork City Garda Division,2017
624.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork City Garda Division,2018
1065.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork City Garda Division,2019
82.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork North Garda Division,2003
92.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork North Garda Division,2004
101.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork North Garda Division,2005
129.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork North Garda Division,2006
160.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork North Garda Division,2007
157.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork North Garda Division,2008
132.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork North Garda Division,2009
110.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork North Garda Division,2010
103.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork North Garda Division,2011
132.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork North Garda Division,2012
133.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork North Garda Division,2013
121.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork North Garda Division,2014
127.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork North Garda Division,2015
167.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork North Garda Division,2016
137.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork North Garda Division,2017
173.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork North Garda Division,2018
308.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork North Garda Division,2019
57.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork West Garda Division,2003
47.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork West Garda Division,2004
57.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork West Garda Division,2005
75.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork West Garda Division,2006
70.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork West Garda Division,2007
90.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork West Garda Division,2008
91.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork West Garda Division,2009
82.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork West Garda Division,2010
95.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork West Garda Division,2011
101.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork West Garda Division,2012
101.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork West Garda Division,2013
109.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork West Garda Division,2014
84.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork West Garda Division,2015
84.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork West Garda Division,2016
112.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork West Garda Division,2017
132.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork West Garda Division,2018
202.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork West Garda Division,2019
154.0,Kerry,"Offences against government, justice procedures and organisation of crime",Kerry Garda Division,2003
111.0,Kerry,"Offences against government, justice procedures and organisation of crime",Kerry Garda Division,2004
138.0,Kerry,"Offences against government, justice procedures and organisation of crime",Kerry Garda Division,2005
284.0,Kerry,"Offences against government, justice procedures and organisation of crime",Kerry Garda Division,2006
235.0,Kerry,"Offences against government, justice procedures and organisation of crime",Kerry Garda Division,2007
183.0,Kerry,"Offences against government, justice procedures and organisation of crime",Kerry Garda Division,2008
166.0,Kerry,"Offences against government, justice procedures and organisation of crime",Kerry Garda Division,2009
196.0,Kerry,"Offences against government, justice procedures and organisation of crime",Kerry Garda Division,2010
163.0,Kerry,"Offences against government, justice procedures and organisation of crime",Kerry Garda Division,2011
156.0,Kerry,"Offences against government, justice procedures and organisation of crime",Kerry Garda Division,2012
117.0,Kerry,"Offences against government, justice procedures and organisation of crime",Kerry Garda Division,2013
191.0,Kerry,"Offences against government, justice procedures and organisation of crime",Kerry Garda Division,2014
268.0,Kerry,"Offences against government, justice procedures and organisation of crime",Kerry Garda Division,2015
222.0,Kerry,"Offences against government, justice procedures and organisation of crime",Kerry Garda Division,2016
224.0,Kerry,"Offences against government, justice procedures and organisation of crime",Kerry Garda Division,2017
176.0,Kerry,"Offences against government, justice procedures and organisation of crime",Kerry Garda Division,2018
301.0,Kerry,"Offences against government, justice procedures and organisation of crime",Kerry Garda Division,2019
278.0,Limerick,"Offences against government, justice procedures and organisation of crime",Limerick Garda Division,2003
226.0,Limerick,"Offences against government, justice procedures and organisation of crime",Limerick Garda Division,2004
197.0,Limerick,"Offences against government, justice procedures and organisation of crime",Limerick Garda Division,2005
249.0,Limerick,"Offences against government, justice procedures and organisation of crime",Limerick Garda Division,2006
317.0,Limerick,"Offences against government, justice procedures and organisation of crime",Limerick Garda Division,2007
503.0,Limerick,"Offences against government, justice procedures and organisation of crime",Limerick Garda Division,2008
489.0,Limerick,"Offences against government, justice procedures and organisation of crime",Limerick Garda Division,2009
455.0,Limerick,"Offences against government, justice procedures and organisation of crime",Limerick Garda Division,2010
442.0,Limerick,"Offences against government, justice procedures and organisation of crime",Limerick Garda Division,2011
435.0,Limerick,"Offences against government, justice procedures and organisation of crime",Limerick Garda Division,2012
1004.0,Limerick,"Offences against government, justice procedures and organisation of crime",Limerick Garda Division,2013
982.0,Limerick,"Offences against government, justice procedures and organisation of crime",Limerick Garda Division,2014
1266.0,Limerick,"Offences against government, justice procedures and organisation of crime",Limerick Garda Division,2015
1245.0,Limerick,"Offences against government, justice procedures and organisation of crime",Limerick Garda Division,2016
1163.0,Limerick,"Offences against government, justice procedures and organisation of crime",Limerick Garda Division,2017
1363.0,Limerick,"Offences against government, justice procedures and organisation of crime",Limerick Garda Division,2018
2192.0,Limerick,"Offences against government, justice procedures and organisation of crime",Limerick Garda Division,2019
107.0,Meath,"Offences against government, justice procedures and organisation of crime",Meath  Garda Division,2003
117.0,Meath,"Offences against government, justice procedures and organisation of crime",Meath  Garda Division,2004
124.0,Meath,"Offences against government, justice procedures and organisation of crime",Meath  Garda Division,2005
152.0,Meath,"Offences against government, justice procedures and organisation of crime",Meath  Garda Division,2006
153.0,Meath,"Offences against government, justice procedures and organisation of crime",Meath  Garda Division,2007
171.0,Meath,"Offences against government, justice procedures and organisation of crime",Meath  Garda Division,2008
145.0,Meath,"Offences against government, justice procedures and organisation of crime",Meath  Garda Division,2009
167.0,Meath,"Offences against government, justice procedures and organisation of crime",Meath  Garda Division,2010
186.0,Meath,"Offences against government, justice procedures and organisation of crime",Meath  Garda Division,2011
161.0,Meath,"Offences against government, justice procedures and organisation of crime",Meath  Garda Division,2012
125.0,Meath,"Offences against government, justice procedures and organisation of crime",Meath  Garda Division,2013
185.0,Meath,"Offences against government, justice procedures and organisation of crime",Meath  Garda Division,2014
210.0,Meath,"Offences against government, justice procedures and organisation of crime",Meath  Garda Division,2015
206.0,Meath,"Offences against government, justice procedures and organisation of crime",Meath  Garda Division,2016
209.0,Meath,"Offences against government, justice procedures and organisation of crime",Meath  Garda Division,2017
257.0,Meath,"Offences against government, justice procedures and organisation of crime",Meath  Garda Division,2018
429.0,Meath,"Offences against government, justice procedures and organisation of crime",Meath  Garda Division,2019
139.0,Wicklow,"Offences against government, justice procedures and organisation of crime",Wicklow  Garda Division,2003
107.0,Wicklow,"Offences against government, justice procedures and organisation of crime",Wicklow  Garda Division,2004
102.0,Wicklow,"Offences against government, justice procedures and organisation of crime",Wicklow  Garda Division,2005
171.0,Wicklow,"Offences against government, justice procedures and organisation of crime",Wicklow  Garda Division,2006
205.0,Wicklow,"Offences against government, justice procedures and organisation of crime",Wicklow  Garda Division,2007
305.0,Wicklow,"Offences against government, justice procedures and organisation of crime",Wicklow  Garda Division,2008
327.0,Wicklow,"Offences against government, justice procedures and organisation of crime",Wicklow  Garda Division,2009
308.0,Wicklow,"Offences against government, justice procedures and organisation of crime",Wicklow  Garda Division,2010
293.0,Wicklow,"Offences against government, justice procedures and organisation of crime",Wicklow  Garda Division,2011
225.0,Wicklow,"Offences against government, justice procedures and organisation of crime",Wicklow  Garda Division,2012
187.0,Wicklow,"Offences against government, justice procedures and organisation of crime",Wicklow  Garda Division,2013
246.0,Wicklow,"Offences against government, justice procedures and organisation of crime",Wicklow  Garda Division,2014
283.0,Wicklow,"Offences against government, justice procedures and organisation of crime",Wicklow  Garda Division,2015
298.0,Wicklow,"Offences against government, justice procedures and organisation of crime",Wicklow  Garda Division,2016
326.0,Wicklow,"Offences against government, justice procedures and organisation of crime",Wicklow  Garda Division,2017
373.0,Wicklow,"Offences against government, justice procedures and organisation of crime",Wicklow  Garda Division,2018
692.0,Wicklow,"Offences against government, justice procedures and organisation of crime",Wicklow  Garda Division,2019
87.0,Westmeath,"Offences against government, justice procedures and organisation of crime",Westmeath  Garda Division,2003
51.0,Westmeath,"Offences against government, justice procedures and organisation of crime",Westmeath  Garda Division,2004
99.0,Westmeath,"Offences against government, justice procedures and organisation of crime",Westmeath  Garda Division,2005
125.0,Westmeath,"Offences against government, justice procedures and organisation of crime",Westmeath  Garda Division,2006
142.0,Westmeath,"Offences against government, justice procedures and organisation of crime",Westmeath  Garda Division,2007
154.0,Westmeath,"Offences against government, justice procedures and organisation of crime",Westmeath  Garda Division,2008
160.0,Westmeath,"Offences against government, justice procedures and organisation of crime",Westmeath  Garda Division,2009
206.0,Westmeath,"Offences against government, justice procedures and organisation of crime",Westmeath  Garda Division,2010
163.0,Westmeath,"Offences against government, justice procedures and organisation of crime",Westmeath  Garda Division,2011
201.0,Westmeath,"Offences against government, justice procedures and organisation of crime",Westmeath  Garda Division,2012
171.0,Westmeath,"Offences against government, justice procedures and organisation of crime",Westmeath  Garda Division,2013
176.0,Westmeath,"Offences against government, justice procedures and organisation of crime",Westmeath  Garda Division,2014
